id,name,code,kecamatan_id/id,postal_code
5101021008,PENDEM,5101021008,5101021,82211
5101021009,BATUAGUNG,5101021009,5101021,82218
5101021010,DANGIN TUKADAYA,5101021010,5101021,82219
5101030001,MENDOYO DAUH TUKAD,5101030001,5101030,82261
5101030002,MENDOYO DANGIN TUKAD,5101030002,5101030,82261
5101030003,POHSANTEN,5101030003,5101030,82261
5101030004,PERGUNG,5101030004,5101030,82261
5101030005,DELOD BERAWAH,5101030005,5101030,82261
5101030006,TEGAL CANGKRING,5101030006,5101030,82261
5101030007,PENYARINGAN,5101030007,5101030,82261
5101030008,YEH EMBANG KAUH,5101030008,5101030,82261
5101030009,YEH EMBANG,5101030009,5101030,82261
5101030010,YEH EMBANG KANGIN,5101030010,5101030,82261
5101030011,YEH SUMBUL,5101030011,5101030,82261
5101040001,MEDEWI,5101040001,5101040,82262
5101040002,PULUKAN,5101040002,5101040,82262
5101040003,PEKUTATAN,5101040003,5101040,82262
5101040004,PANGYANGAN,5101040004,5101040,82262
5101040005,GUMBRIH,5101040005,5101040,82262
5101040006,PENGERAGOAN,5101040006,5101040,82262
5101040007,ASAHDUREN,5101040007,5101040,82262
5101040008,MANGGISSARI,5101040008,5101040,82262
5102010002,ANTAP,5102010002,5102010,82162
5102010004,BAJERA,5102010004,5102010,82162
5102010005,BEREMBENG,5102010005,5102010,82162
5102010006,SERAMPINGAN,5102010006,5102010,82162
5102010014,SELEMADEG,5102010014,5102010,82162
5102010015,PUPUAN SAWAH,5102010015,5102010,82162
5102010018,WANAGIRI,5102010018,5102010,82162
5102010024,WANAGIRI KAUH,5102010024,5102010,82162
5102010025,MANIKYANG,5102010025,5102010,82162
5102010026,BAJERA UTARA,5102010026,5102010,82162
5102011001,TEGAL MENGKEB,5102011001,5102011,82160
5102011002,BERABAN,5102011002,5102011,82160
5102011003,TANGGUNTITI,5102011003,5102011,82160
5102011004,MAMBANG,5102011004,5102011,82160
5102011005,BANTAS,5102011005,5102011,82160
5102011006,MEGATI,5102011006,5102011,82160
5102011007,GADUNGAN,5102011007,5102011,82160
5102011008,GUNUNG SALAK,5102011008,5102011,82160
5102011009,DALANG,5102011009,5102011,82160
5102011010,GADUNG SARI,5102011010,5102011,82160
5102012001,LALANG LINGGAH,5102012001,5102012,82162
5102012002,ANTOSARI,5102012002,5102012,82162
5102012003,TIYING GADING,5102012003,5102012,82162
5102012004,LUMBUNG,5102012004,5102012,82162
5102012005,LUMBUNG KAUH,5102012005,5102012,82162
5102012006,MUNDEH,5102012006,5102012,82162
5102012007,MUNDEH KANGIN,5102012007,5102012,82162
5102012008,ANGKAH,5102012008,5102012,82162
5102012009,MUNDEH KAUH,5102012009,5102012,82162
5102012010,SELABIH,5102012010,5102012,82162
5102012011,BENGKEL SARI,5102012011,5102012,82162
5102020001,TIBUBIYU,5102020001,5102020,82161
5102020002,KELATING,5102020002,5102020,82161
5102020003,PENARUKAN,5102020003,5102020,82161
5102020004,BELUMBANG,5102020004,5102020,82161
5102020005,TISTA,5102020005,5102020,82161
5102020006,KERAMBITAN,5102020006,5102020,82161
5102020007,PANGKUNG KARUNG,5102020007,5102020,82161
5102020008,KUKUH,5102020008,5102020,82161
5102020009,BATURITI,5102020009,5102020,82161
5102020010,MELILING,5102020010,5102020,82161
5102020011,SEMBUNG GEDE,5102020011,5102020,82161
5102020012,SAMSAM,5102020012,5102020,82161
5102020013,BATUAJI,5102020013,5102020,82161
5102020014,KESIUT,5102020014,5102020,82161
5102020015,TIMPAG,5102020015,5102020,82161
5102030001,SUDIMARA,5102030001,5102030,82119
5102030002,BONGAN,5102030002,5102030,82112
5102030003,GUBUG,5102030003,5102030,82119
5102030004,DAUH PEKEN,5102030004,5102030,82111
5102030005,DELOD PEKEN,5102030005,5102030,82113
5102030006,DAJAN PEKEN,5102030006,5102030,82114
5102030007,SUBAMIA,5102030007,5102030,82119
5102030008,DENBANTAS,5102030008,5102030,82115
5102030009,BUAHAN,5102030009,5102030,82119
5102030010,TUNJUK,5102030010,5102030,82119
5102030011,WANASARI,5102030011,5102030,82119
5102030012,SESANDAN,5102030012,5102030,82115
5102040001,PANGKUNG TIBAH,5102040001,5102040,82171
5102040002,BELALANG,5102040002,5102040,82171
5102040003,BERABAN,5102040003,5102040,82171
5102040004,BUWIT,5102040004,5102040,82171
5102040005,CEPAKA,5102040005,5102040,82171
5102040006,KABA-KABA,5102040006,5102040,82171
5102040007,PANDAK GEDE,5102040007,5102040,82171
5102040008,BENGKEL,5102040008,5102040,82171
5102040009,PEJATEN,5102040009,5102040,82171
5102040010,NYITDAH,5102040010,5102040,82171
5102040011,PANDAK BANDUNG,5102040011,5102040,82171
5102040012,NYAMBU,5102040012,5102040,82171
5102040013,KEDIRI,5102040013,5102040,82171
5102040014,ABIAN TUWUNG,5102040014,5102040,82171
5102040015,BANJAR ANYAR,5102040015,5102040,82171
5102050001,TEGALJADI,5102050001,5102050,82181
5102050002,KUKUH,5102050002,5102050,82181
5102050003,BERINGKIT BELAYU,5102050003,5102050,82181
5102050004,PEKEN BELAYU,5102050004,5102050,82181
5102050005,BATANNYUH,5102050005,5102050,82181
5102050006,KUWUM,5102050006,5102050,82181
5102050007,CAUBELAYU,5102050007,5102050,82181
5102050008,SELANBAWAK,5102050008,5102050,82181
5102050009,MARGA,5102050009,5102050,82181
5102050010,PETIGA,5102050010,5102050,82181
5102050011,TUA,5102050011,5102050,82181
5102050012,PAYANGAN,5102050012,5102050,82181
5102050013,DAUH PURI,5102050013,5102050,82181
5102050014,DAJAN PURI,5102050014,5102050,82181
5102050015,GELUNTUNG,5102050015,5102050,82181
5102050016,BARU,5102050016,5102050,82181
5102060001,PEREAN,5102060001,5102060,82191
5102060002,PEREAN TENGAH,5102060002,5102060,82191
5102060003,PEREAN KANGIN,5102060003,5102060,82191
5102060004,LUWUS,5102060004,5102060,82191
5102060005,MEKARSARI,5102060005,5102060,82191
5102060006,APUAN,5102060006,5102060,82191
5102060007,ANGSERI,5102060007,5102060,82191
5102060008,BANGLI,5102060008,5102060,82191
5102060009,BATURITI,5102060009,5102060,82191
5102060010,BATUNYA,5102060010,5102060,82191
5102060011,ANTAPAN,5102060011,5102060,82191
5102060012,CANDIKUNING,5102060012,5102060,82191
5102070001,REJASA,5102070001,5102070,82152
5102070002,JEGU,5102070002,5102070,82152
5102070003,RIANG GEDE,5102070003,5102070,82152
5102070004,BURUAN,5102070004,5102070,82152
5102070005,TAJEN,5102070005,5102070,82152
5102070006,PITRA,5102070006,5102070,82152
5102070007,PENATAHAN,5102070007,5102070,82152
5102070008,TENGKUDAK,5102070008,5102070,82152
5102070009,MENGESTE,5102070009,5102070,82152
5102070010,PENEBEL,5102070010,5102070,82152
5102070011,BIAUNG,5102070011,5102070,82152
5102070012,BABAHAN,5102070012,5102070,82152
5102070013,SENGANAN,5102070013,5102070,82152
5102070014,JATILUWIH,5102070014,5102070,82152
5102070015,WONGAYA GEDE,5102070015,5102070,82152
5102070016,PESAGI,5102070016,5102070,82152
5102070017,TEGALINGGAH,5102070017,5102070,82152
5102070018,SANGKETAN,5102070018,5102070,82152
5102080001,BELATUNGAN,5102080001,5102080,82163
5102080002,KEBON PADANGAN,5102080002,5102080,82163
5102080003,BELIMBING,5102080003,5102080,82163
5102080004,SANDA,5102080004,5102080,82163
5102080005,BATUNGSEL,5102080005,5102080,82163
5102080006,PUJUNGAN,5102080006,5102080,82163
5102080007,PAJAHAN,5102080007,5102080,82163
5102080008,MUNDUK TEMU,5102080008,5102080,82163
5102080009,PUPUAN,5102080009,5102080,82163
5102080010,BANTIRAN,5102080010,5102080,82163
5102080011,PADANGAN,5102080011,5102080,82163
5102080012,JELIJIH PUNGGANG,5102080012,5102080,82163
5102080013,KARYA SARI,5102080013,5102080,82163
5102080014,SAI,5102080014,5102080,82163
5103010001,PECATU,5103010001,5103010,80363
5103010002,UNGASAN,5103010002,5103010,80363
5103010003,KUTUH,5103010003,5103010,80363
5103010004,BENOA,5103010004,5103010,80363
5103010005,TANJUNG BENOA,5103010005,5103010,80363
5103010006,JIMBARAN,5103010006,5103010,80363
5103020001,KEDONGANAN,5103020001,5103020,80361
5103020002,TUBAN,5103020002,5103020,80361
5103020003,KUTA,5103020003,5103020,80361
5103020004,LEGIAN,5103020004,5103020,80361
5103020005,SEMINYAK,5103020005,5103020,80361
5103030001,KEROBOKAN KELOD,5103030001,5103030,80365
5103030002,KEROBOKAN,5103030002,5103030,80365
5103030003,KEROBOKAN KAJA,5103030003,5103030,80365
5103030004,TIBUBENENG,5103030004,5103030,80365
5103030005,CANGGU,5103030005,5103030,80365
5103030006,DALUNG,5103030006,5103030,80365
5103040001,CEMAGI,5103040001,5103040,80351
5103040002,MUNGGU,5103040002,5103040,80351
5103040003,PERERENAN,5103040003,5103040,80351
5103040004,TUMBAK BAYUH,5103040004,5103040,80351
5103040005,BUDUK,5103040005,5103040,80351
5103040006,ABIANBASE,5103040006,5103040,80351
5103040007,SEMPIDI,5103040007,5103040,80351
5103040008,SADING,5103040008,5103040,80351
5103040009,LUKLUK,5103040009,5103040,80351
5103040010,KAPAL,5103040010,5103040,80351
5103040011,KEKERAN,5103040011,5103040,80351
5103040012,MENGWITANI,5103040012,5103040,80351
5103040013,MENGWI,5103040013,5103040,80351
5103040014,GULINGAN,5103040014,5103040,80351
5103040015,PENARUNGAN,5103040015,5103040,80351
5103040016,BAHA,5103040016,5103040,80351
5103040017,WERDI BHUWANA,5103040017,5103040,80351
5103040018,SOBANGAN,5103040018,5103040,80351
5103040019,SEMBUNG,5103040019,5103040,80351
5103040020,KUWUM,5103040020,5103040,80351
5103050001,DARMASABA,5103050001,5103050,80352
5103050002,SIBANG GEDE,5103050002,5103050,80352
5103050003,JAGAPATI,5103050003,5103050,80352
5103050004,ANGANTAKA,5103050004,5103050,80352
5103050005,SEDANG,5103050005,5103050,80352
5103050006,SIBANG KAJA,5103050006,5103050,80352
5103050007,MEKAR BHUANA,5103050007,5103050,80352
5103050008,MAMBAL,5103050008,5103050,80352
5103050009,ABIANSEMAL,5103050009,5103050,80352
5103050010,DAUH YEH CANI,5103050010,5103050,80352
5103050011,AYUNAN,5103050011,5103050,80352
5103050012,BLAHKIUH,5103050012,5103050,80352
5103050013,PUNGGUL,5103050013,5103050,80352
5103050014,BONGKASA,5103050014,5103050,80352
5103050015,TAMAN,5103050015,5103050,80352
5103050016,SELAT,5103050016,5103050,80352
5103050017,SANGEH,5103050017,5103050,80352
5103050018,BONGKASA PERTIWI,5103050018,5103050,80352
5103060001,CARANGSARI,5103060001,5103060,80353
5103060002,GETASAN,5103060002,5103060,80353
5103060003,PANGSAN,5103060003,5103060,80353
5103060004,PETANG,5103060004,5103060,80353
5103060005,SULANGAI,5103060005,5103060,80353
5103060006,PELAGA,5103060006,5103060,80353
5103060007,BELOK/SIDAN,5103060007,5103060,80353
5104010001,BATUBULAN,5104010001,5104010,80582
5104010002,BATUBULAN KANGIN,5104010002,5104010,80582
5104010003,KETEWEL,5104010003,5104010,80582
5104010004,GUWANG,5104010004,5104010,80582
5104010005,SUKAWATI,5104010005,5104010,80582
5104010006,CELUK,5104010006,5104010,80582
5104010007,SINGAPADU,5104010007,5104010,80582
5104010008,SINGAPADU TENGAH,5104010008,5104010,80582
5104010009,SINGAPADU KALER,5104010009,5104010,80582
5104010010,BATUAN,5104010010,5104010,80582
5104010011,BATUAN KALER,5104010011,5104010,80582
5104010012,KEMENUH,5104010012,5104010,80582
5104020001,SABA,5104020001,5104020,80581
5104020002,PERING,5104020002,5104020,80581
5104020003,KERAMAS,5104020003,5104020,80581
5104020004,MEDAHAN,5104020004,5104020,80581
5104020005,BONA,5104020005,5104020,80581
5104020006,BELEGA,5104020006,5104020,80581
5104020007,BLAHBATUH,5104020007,5104020,80581
5104020008,BURUAN,5104020008,5104020,80581
5104020009,BEDULU,5104020009,5104020,80581
5104030001,LEBIH,5104030001,5104030,80519
5104030002,TULIKUP,5104030002,5104030,80519
5104030003,TEMESI,5104030003,5104030,80519
5104030004,SIDAN,5104030004,5104030,80519
5104030005,SAMPLANGAN,5104030005,5104030,80512
5104030006,SERONGGA,5104030006,5104030,80519
5104030007,ABIANBASE,5104030007,5104030,80515
5104030008,GIANYAR,5104030008,5104030,80511
5104030009,BENG,5104030009,5104030,80513
5104030010,BITERA,5104030010,5104030,80514
5104030011,BAKBAKAN,5104030011,5104030,80519
5104030012,SIANGAN,5104030012,5104030,80519
5104030013,SUWAT,5104030013,5104030,80519
5104030014,PETAK,5104030014,5104030,80519
5104030015,PETAK KAJA,5104030015,5104030,80519
5104030016,SUMITA,5104030016,5104030,80519
5104030017,TEGAL TUGU,5104030017,5104030,80519
5104040001,PEJENG KAWAN,5104040001,5104040,80552
5104040002,PEJENG,5104040002,5104040,80552
5104040003,PEJENG KELOD,5104040003,5104040,80552
5104040004,PEJENG KANGIN,5104040004,5104040,80552
5104040005,PEJENG KAJA,5104040005,5104040,80552
5104040006,SANDING,5104040006,5104040,80552
5104040007,TAMPAKSIRING,5104040007,5104040,80552
5104040008,MANUKAYA,5104040008,5104040,80552
5104050001,SINGEKERTA,5104050001,5104050,80571
5104050002,LODTUNDUH,5104050002,5104050,80571
5104050003,MAS,5104050003,5104050,80571
5104050004,PELIATAN,5104050004,5104050,80571
5104050005,PETULU,5104050005,5104050,80571
5104050006,UBUD,5104050006,5104050,80571
5104050007,SAYAN,5104050007,5104050,80571
5104050008,KEDEWATAN,5104050008,5104050,80571
5104060001,KELIKI,5104060001,5104060,80561
5104060002,TEGALLALANG,5104060002,5104060,80561
5104060003,KENDERAN,5104060003,5104060,80561
5104060004,KEDISAN,5104060004,5104060,80561
5104060005,PUPUAN,5104060005,5104060,80561
5104060006,SEBATU,5104060006,5104060,80561
5104060007,TARO,5104060007,5104060,80561
5104070001,MELINGGIH KELOD,5104070001,5104070,80572
5104070002,MELINGGIH,5104070002,5104070,80572
5104070003,KELUSA,5104070003,5104070,80572
5104070004,BERESELA,5104070004,5104070,80572
5104070005,BUKIAN,5104070005,5104070,80572
5104070006,PUHU,5104070006,5104070,80572
5104070007,BUAHAN,5104070007,5104070,80572
5104070008,BUAHAN KAJA,5104070008,5104070,80572
5104070009,KERTA,5104070009,5104070,80572
5105010001,SAKTI,5105010001,5105010,80771
5105010002,BUNGA MEKAR,5105010002,5105010,80771
5105010003,BATUMADEG,5105010003,5105010,80771
5105010004,KLUMPU,5105010004,5105010,80771
5105010005,BATUKANDIK,5105010005,5105010,80771
5105010006,SEKARTAJI,5105010006,5105010,80771
5105010007,TANGLAD,5105010007,5105010,80771
5105010008,PEJUKUTAN,5105010008,5105010,80771
5105010009,SUANA,5105010009,5105010,80771
5105010010,BATUNUNGGUL,5105010010,5105010,80771
5105010011,KUTAMPI,5105010011,5105010,80771
5105010012,KUTAMPI KALER,5105010012,5105010,80771
5105010013,PED,5105010013,5105010,80771
5105010014,KAMPUNG TOYAPAKEH,5105010014,5105010,80771
5105010015,LEMBONGAN,5105010015,5105010,80771
5105010016,JUNGUTBATU,5105010016,5105010,80771
5105020001,NEGARI,5105020001,5105020,80752
5105020002,TAKMUNG,5105020002,5105020,80752
5105020003,BANJARANGKAN,5105020003,5105020,80752
5105020004,TUSAN,5105020004,5105020,80752
5105020005,BAKAS,5105020005,5105020,80752
5105020006,GETAKAN,5105020006,5105020,80752
5105020007,TIHINGAN,5105020007,5105020,80752
5105020008,AAN,5105020008,5105020,80752
5105020009,NYALIAN,5105020009,5105020,80752
5105020010,BUNGBUNGAN,5105020010,5105020,80752
5105020011,TIMUHUN,5105020011,5105020,80752
5105020012,NYANGLAN,5105020012,5105020,80752
5105020013,TOHPATI,5105020013,5105020,80752
5105030001,SATRA,5105030001,5105030,80719
5105030002,TOJAN,5105030002,5105030,80719
5105030003,GELGEL,5105030003,5105030,80719
5105030004,KAMPUNG GELGEL,5105030004,5105030,80719
5105030005,JUMPAI,5105030005,5105030,80719
5105030006,TANGKAS,5105030006,5105030,80719
5105030007,KAMASAN,5105030007,5105030,80719
5105030008,SEMARAPURA KELOD,5105030008,5105030,80714
5105030009,SEMARAPURA KELOD KANGIN,5105030009,5105030,80716
5105030010,SEMARAPURA KANGIN,5105030010,5105030,80716
5105030011,SEMARAPURA TENGAH,5105030011,5105030,80711
5105030012,SEMARAPURA KAUH,5105030012,5105030,80713
5105030013,SEMARAPURA KAJA,5105030013,5105030,80712
5105030014,AKAH,5105030014,5105030,80719
5105030015,MANDUANG,5105030015,5105030,80719
5105030016,SELAT,5105030016,5105030,80719
5105030017,TEGAK,5105030017,5105030,80719
5105030018,SELISIHAN,5105030018,5105030,80719
5105040001,KUSAMBA,5105040001,5105040,80761
5105040002,KAMPUNG KUSAMBA,5105040002,5105040,80761
5105040003,PESINGGAHAN,5105040003,5105040,80761
5105040004,DAWAN KLOD,5105040004,5105040,80761
5105040005,GUNAKSA,5105040005,5105040,80761
5105040006,SAMPALAN KLOD,5105040006,5105040,80761
5105040007,SAMPALAN TENGAH,5105040007,5105040,80761
5105040008,SULANG,5105040008,5105040,80761
5105040009,PAKSEBALI,5105040009,5105040,80761
5105040010,DAWAN KALER,5105040010,5105040,80761
5105040011,PIKAT,5105040011,5105040,80761
5105040012,BESAN,5105040012,5105040,80761
5106010001,APUAN,5106010001,5106010,80661
5106010002,ABUAN,5106010002,5106010,80661
5106010003,DEMULIH,5106010003,5106010,80661
5106010004,SUSUT,5106010004,5106010,80661
5106010005,SULAHAN,5106010005,5106010,80661
5106010006,TIGA,5106010006,5106010,80661
5106010007,PENGLUMBARAN,5106010007,5106010,80661
5106010008,SELAT,5106010008,5106010,80661
5106010009,PENGIANGAN,5106010009,5106010,80661
5106020001,BUNUTIN,5106020001,5106020,80619
5106020002,TAMAN BALI,5106020002,5106020,80619
5106020003,BEBALANG,5106020003,5106020,80614
5106020004,KAWAN,5106020004,5106020,80613
5106020005,CEMPAGA,5106020005,5106020,80612
5106020006,KUBU,5106020006,5106020,80611
5106020007,KAYUBIHI,5106020007,5106020,80619
5106020008,PENGOTAN,5106020008,5106020,80619
5106020009,LANDIH,5106020009,5106020,80619
5106030001,JEHEM,5106030001,5106030,80671
5106030002,TEMBUKU,5106030002,5106030,80671
5106030003,YANGAPI,5106030003,5106030,80671
5106030004,UNDISAN,5106030004,5106030,80671
5106030005,BANGBANG,5106030005,5106030,80671
5106030006,PENINJOAN,5106030006,5106030,80671
5106040001,MENGANI,5106040001,5106040,80652
5106040002,BINYAN,5106040002,5106040,80652
5106040003,ULIAN,5106040003,5106040,80652
5106040004,BUNUTIN,5106040004,5106040,80652
5106040005,LANGGAHAN,5106040005,5106040,80652
5106040006,LEMBEAN,5106040006,5106040,80652
5106040007,BAYUNGCERIK,5106040007,5106040,80652
5106040008,MANGGUH,5106040008,5106040,80652
5106040009,BELANCAN,5106040009,5106040,80652
5106040010,KATUNG,5106040010,5106040,80652
5106040011,BANUA,5106040011,5106040,80652
5106040012,ABUAN,5106040012,5106040,80652
5106040013,BONYOH,5106040013,5106040,80652
5106040014,SEKAAN,5106040014,5106040,80652
5106040015,BAYUNG GEDE,5106040015,5106040,80652
5106040016,SEKARDADI,5106040016,5106040,80652
5106040017,KEDISAN,5106040017,5106040,80652
5106040018,BUAHAN,5106040018,5106040,80652
5106040019,SUTER,5106040019,5106040,80652
5106040020,ABANG BATU DINDING,5106040020,5106040,80652
5106040021,ABANG SONGAN,5106040021,5106040,80652
5106040022,TERUNYAN,5106040022,5106040,80652
5106040023,SONGAN B,5106040023,5106040,80652
5106040024,SONGAN A,5106040024,5106040,80652
5106040025,BATUR SELATAN,5106040025,5106040,80652
5106040026,BATUR TENGAH,5106040026,5106040,80652
5106040027,BATUR UTARA,5106040027,5106040,80652
5106040028,KINTAMANI,5106040028,5106040,80652
5106040029,SERAHI,5106040029,5106040,80652
5106040030,MANIKLIYU,5106040030,5106040,80652
5106040031,AWAN,5106040031,5106040,80652
5106040032,BELANTIH,5106040032,5106040,80652
5106040033,GUNUNGBAU,5106040033,5106040,80652
5106040034,BELANGA,5106040034,5106040,80652
5106040035,BATUKAANG,5106040035,5106040,80652
5106040036,CATUR,5106040036,5106040,80652
5106040037,PENGEJARAN,5106040037,5106040,80652
5106040038,SATRA,5106040038,5106040,80652
5106040039,SELULUNG,5106040039,5106040,80652
5106040040,DAUSA,5106040040,5106040,80652
5106040041,DAUP,5106040041,5106040,80652
5106040042,BANTANG,5106040042,5106040,80652
5106040043,KUTUH,5106040043,5106040,80652
5106040044,SUKAWANA,5106040044,5106040,80652
5106040045,SUBAYA,5106040045,5106040,80652
5106040046,SIYAKIN,5106040046,5106040,80652
5106040047,PINGGAN,5106040047,5106040,80652
5106040048,BELANDINGAN,5106040048,5106040,80652
5107010001,PESABAN,5107010001,5107010,80863
5107010002,NONGAN,5107010002,5107010,80863
5107010003,RENDANG,5107010003,5107010,80863
5107010004,MENANGA,5107010004,5107010,80863
5107010005,BESAKIH,5107010005,5107010,80863
5107010006,PEMPATAN,5107010006,5107010,80863
5107020001,TANGKUP,5107020001,5107020,80864
5107020002,TALIBENG,5107020002,5107020,80864
5107020003,TELAGATAWANG,5107020003,5107020,80864
5107020004,SIDEMEN,5107020004,5107020,80864
5107020005,SINDU WATI,5107020005,5107020,80864
5107020006,SANGKAN GUNUNG,5107020006,5107020,80864
5107020007,LOKA SARI,5107020007,5107020,80864
5107020008,KERTHA BUANA,5107020008,5107020,80864
5107020009,TRI EKA BUANA,5107020009,5107020,80864
